user_id,song_id,weight
703680,155818,141.7640752646031
801034,674816,9.57234782365631
872331,448393,-1.8614583140684433
975852,181501,44.12165265080358
563786,589532,0.31991539034148
680731,173540,3.7951180897947734
580347,467336,186.69592184345825
510457,683627,690.0781378328085
427619,139708,6.507766044926994
582638,111351,39.010273264489626
677984,222168,7.976075899966984
763494,116583,41.58363464229247
565110,776827,2.1208815418887252
229032,576192,1.211918789589675
789430,858686,0.7744973485546384
792900,697735,7.709165899580227
806119,720021,5.159080249737894
185660,358492,188.0943230972812
703102,892846,176.0578499462379
886976,359964,2.0752675568707994
228705,744225,2.692544942287255
685281,168036,-0.5168084000090273
457281,676985,228.89172304536976
687507,79564,4.3169502722667135
976288,853711,27.014129210849266
834376,660710,17.85043895176567
652344,412048,16.515921809534184
567610,695522,123.24916214866131
757732,561824,138.9516040189853
880154,289302,7.112241924842547
87420,368515,2.406109405488411
656073,500298,55.30502079368365
233136,230551,164.7691035272213
23425,168259,33.92652851224964
267531,712748,56.29087570829972
500785,600576,0.15655635145805563
464862,681692,0.7317518470368634
175764,731273,0.019660245855949693
485906,682351,14.848604067340572
564202,830738,185.00758051997894
39784,432562,0.16715229440810514
708871,945506,0.7803429266660014
960886,124092,1037.7564938607911
617317,481574,-454.6068857386837
432054,232504,14.77707185386509
888088,178147,0.03819441583468808
827484,175115,1154.736698910855
101403,810856,110.8166167294125
198599,930630,44.54415808003451
184614,885751,62.22530085473397
168685,991132,77.46797712285546
360936,181501,1.990439422363897
594395,467336,366.4380088496844
960230,944806,21.3930943526901
983077,453204,14.686730282702259
914527,19394,5.396955349569356
134594,361613,396.14554615816303
257737,322436,9.985374882898585
514611,742056,-0.5895163145603017
90287,46897,-0.2794196481663834
960206,155818,1.3211768798131363
196165,323222,2.003976078494396
847891,545918,53.235236528447224
927322,634974,39.996348175132475
728367,610392,2.01708242139584
138760,354754,-0.06359293850516433
383577,43041,5.113719941199819
756469,203088,86.54713971594641
263144,419839,97.22335682081433
688290,810856,71.49515924357837
229999,173540,67.84315718001284
873523,71619,28.273369145357687
826268,477242,10.982652144428384
196767,405050,130.096506550997
956139,429815,0.9534960025822121
853921,247498,-0.06519104391836875
642482,209007,39.35658458894524
192054,947232,47.7192389620182
991436,950081,-162.3309747794525
402936,359220,91.13767933529176
73483,343176,14.119129345313882
665395,696504,2.138273659764396
94128,191805,21.209691156417108
733443,784640,0.24470940774822972
145024,149616,17.811819790704824
87420,357060,16.16496711596061
939428,443963,20.15956142858667
845022,172970,2.549094540710575
73989,442208,1444.0696623444258
748236,43055,7.33404952512638
961715,780093,0.27046603764133537
789805,753436,11.461495026012676
321379,361613,3.9157986590821023
298171,137151,0.08038619227887074
473629,964047,354.03872714613885
961018,278805,0.21354642873146468
922821,845427,63.724735489106465
746758,543648,5.40041427317496
199796,923116,9.10388301239821
567276,361613,212.7448892732768
787431,76576,-0.6592255634249741
809388,421331,0.1735826868236761
956839,530632,18.962485167604143
645071,272457,0.8589408156007322
497095,958530,9.755292673990033
303215,325011,17.705970359850838
616654,166845,67.16361453500761
402769,429117,82.78743617022867
387838,789786,72.61456213123444
280445,278805,1.3389039422615057
921397,845427,10.479689749130708
5545,138995,1.3785854895085983
269328,843807,0.635380445326605
815960,358032,-0.6446607452743918
581089,175115,182.7201104538307
258600,343176,171.9809149582031
826214,124092,813.8525731954311
511970,378771,16.930984349218384
930675,569289,27.938766852601955
235465,677576,2.834344211682959
826533,665162,62.62652049462211
63167,457602,1.4000878190538348
749492,122935,7.377498621814208
115791,99737,-12.426716352149631
348711,494777,1.3722941984213743
457220,23763,96.35471644620588
87432,873790,-2.635349749124625
878123,935585,2.938293854662503
749597,695522,256.5336336725464
155431,668467,46.03884140416426
843911,156463,87.7223456030093
733993,301921,7.828145356969503
173252,259282,0.25326054596672376
304970,40691,98.94626271240065
667644,930577,0.39627263668778484
291936,218845,0.23163122057431362
853921,208721,0.855228045510197
809698,172970,29.696265188417858
212905,342381,32.9172596170776
548651,879365,2.0092994681327143
40242,332403,0.14564578853992521
629589,440242,26.283084625597088
572442,926341,10.838992932304839
862066,853711,75.60297582523678
690928,698415,70.12209527551195
880154,961450,36.645845895062415
838520,361613,49.141313965602755
950278,181501,193.95239431919222
705172,984203,9.094996207210619
525454,282435,634.3965044540141
94085,697735,28.976000790207763
742254,887902,10.952442076697396
204933,736860,2.094947764570886
418840,22989,0.524871834009618
459393,302116,-0.7636764397313853
387451,11502,131.99808937409938
127948,443525,1.2213374945533404
162715,975724,12.829867334342397
233407,175115,787.8427409414369
720908,172767,12.122889429025632
738689,940986,-0.17503083774541622
443869,159780,2.7104723992335207
965700,158396,3.577765998497875
760280,430087,118.24147922166482
535656,699356,4.617608757531882
545414,64135,19.361372651799858
706244,184702,-0.11726148426591912
14468,530577,23.417567394873323
473629,831838,111.41942554746265
927895,156463,112.20583906980883
321379,569772,0.144916316987503
714063,444328,255.3734660385953
413789,442208,2.4828101406673517
328648,442180,83.90571564800501
844831,825117,91.33061265986612
652162,530577,21.75091982082855
35301,581871,43.822614356166284
51309,200862,13.776658790127128
690928,622212,96.42941035943234
709789,569289,58.332898222111
307077,853711,6.163177564225701
583366,322141,1.7290490475105453
770147,964615,-0.5070577421529853
485327,530632,15.389458646973821
390708,919754,2.98588594234555
500243,580528,0.470217736916064
105101,155818,31.54540029334227
592059,835492,26.81700971360103
35301,19394,104.88447045614114
609299,513102,0.06008270580789496
922821,222168,45.0121398498025
606675,118072,-7.369051722941582
388163,576534,15.755554018312822
292139,795806,1.4316182772559203
428585,203088,52.040884906061265
921538,866793,40.45460098023009
269980,545860,12.505384826028575
739689,443963,1.0791641603769748
544870,62959,32.20617026315465
230844,30048,107.07582423326318
133694,429117,15.307619209998718
872098,65027,1.0017691560779365
304321,88581,28.904124917324964
922821,670344,34.66136478587923
602086,417921,2.6517583401677354
50241,929648,0.1209416051316067
523601,940359,139.49596886885578
428998,477958,-0.21176604464379375
386252,490812,4.433193312076829
527585,530577,17.10779587891895
672075,203088,2244.3683566379514
549879,719852,25.335406760036257
517910,853711,76.06168331887766
674938,923116,18.298653710377643
379468,839768,10.925434813334588
629329,359220,1.52393052818462
738689,139708,0.22683719861733398
836445,714905,69.24842333630357
728654,576534,6.94475627836106
162306,839864,9.48312296167385
677058,961450,50.37529370316174
696596,429815,1.7121592111432025
865119,810856,138.49645549026803
702370,864193,13.45916735377336
889386,342381,42.16279402683843
12778,676985,15.84582696161672
748236,683627,-18.234078914980337
146050,882140,111.47012098874865
860559,343176,4.76865472794879
501724,103828,3.017892877010702
629275,371227,-1.4102007379246746
767243,810856,147.44872048904216
648669,720245,15.15096273540713
873523,352427,21.20254699577149
411817,419839,59.500301093641866
379357,528099,1012.1976553666428
500846,156463,51.11103593237254
984969,107765,2.3118020887134754
31327,753436,205.7034638147009
144919,59550,39.28237181408707
52441,825117,22.91304025893136
17180,531167,199.98322381492014
113887,720245,2091.8866571121293
798629,366172,25.645528691953697
180375,257446,-78.00408475918921
677984,998913,13.832610489568832
991074,244124,12.979189913688653
202511,404332,46.06020974894086
749597,817206,32.39337129926511
540926,146545,-18.028185915037582
754834,341932,2.3978329581985363
84252,558292,0.8247287831721437
680396,707607,41.283890403614635
138343,732090,-0.0528941441305731
208192,558834,-7.458053464892027
899692,259282,11.723762645855581
578454,685284,1.5050986750415924
759507,875661,0.27331398576925087
212710,206710,0.7820898945396006
619310,337599,5.822145807036885
685281,860465,-0.07839890994423884
51230,697735,40.879049166276786
5545,964615,-3.037575735305181
46049,322436,50.69751213137605
560178,282435,208.85774063980278
865119,695522,158.3493334070811
478885,693469,18.223855231856575
197033,20822,4.304241356915925
519266,918042,2380.891963237285
900442,768391,33.266170639177965
731718,257446,11.117438699526284
703680,785196,60.54379900332202
779448,637840,4.224163400161604
366716,222168,4.363582636233984
412878,853711,67.71681315588002
569729,947182,6.013078338688492
213799,750287,8.600496052855448
905328,289302,-33.941035591488195
394550,969697,-84.7049559749501
10146,133019,3.7854460515679706
914075,481574,-480.9902550472823
25155,306419,61.533335620851744
837400,637196,0.1874320569761204
212905,741090,-19.083723966048517
485420,276693,106.26189493977363
617317,550395,1.5405092480843452
471115,628744,0.03329150486402039
308024,417021,-43.644411182163765
368320,512900,0.02140003500237337
901815,477242,99.01017863584248
704863,877336,19.062045612304924
780239,458201,3.3660461902980594
233229,589663,5.415897081462144
448583,590338,182.98668989191884
465371,720021,15.53394102616209
479968,43965,2.038275831350623
290643,2282,-3.7074653530265738
473629,964047,354.03872714613885
287882,625262,2.158956571104791
751813,156463,78.81041399311158
12180,158427,1.778494145617421
218067,720021,30.540782575022977
440649,683627,22.47401228337615
583366,290726,-0.42261747121774085
154142,961450,161.9650504461955
257365,110225,57.832601044381164
425980,560212,26.79744663501183
162306,952765,1.8151981850336067
717621,882140,17.80604038162783
941366,615562,9.985124190203749
926638,442208,-3554.3835040898684
805478,203088,499.8792556767668
278830,332403,52.337892596408494
892315,176088,8.054186781418958
728654,172260,6.963017840563881
687395,357060,-0.4669013214775088
23425,361613,342.63800744834526
996586,964047,47.99214484200901
13084,742056,0.04586922620747631
914075,617660,-29.196804433767333
303215,416657,44.489176871982295
30404,668067,5.329806775044335
655693,956375,0.19538614075857788
572295,457602,0.09277761936944899
388163,845658,114.30062447280693
275753,763239,-0.8678759559019782
508803,173210,-0.11315203910119032
320710,367555,48.92295322059776
178036,632927,74.04205077346109
415534,78309,69.20850481850937
939109,357060,66.86651997892658
233713,668067,0.9552028698717802
616727,810856,4.449985076665555
694983,617660,14.135137923039837
897835,252161,21.271227253724312
804132,412048,6.727761918119692
377658,332403,101.44877552417732
386404,30958,-2.573734787014805
776400,86690,3.05343441625299
133263,70231,24.236147587489373
909495,412048,-5.240129026552298
527585,121800,1.0864771173487198
3028,92051,-1.464334829365376
91756,930630,4.6335980162523285
367802,20945,5.389893936916649
274002,720245,-85.45653174267932
943078,161791,20.11112535832542
16583,325011,0.810491433556688
312559,660918,9.245271109682596
946410,306419,8.669314330830794
646566,88581,-6.356323161360328
958627,357060,4.395196294507943
798629,947232,64.39442330943038
198793,923116,10.921280705951776
629573,116583,7.150285576110608
535656,684955,1.605565858877891
320505,62959,1.6836160496277248
325302,853711,957.4705469206692
139237,124092,27.973829590110988
226076,224759,15.806666348875112
277770,442180,354.62578490172683
919883,412048,337.32687683563034
202214,124092,1318.1997043245683
385467,554209,0.08334723098348462
300804,685277,36.49983495689988
600619,611677,-1.1614135025395524
430771,442180,355.97644588995655
921538,259282,100.66740640496103
733993,301921,7.828145356969503
877276,831838,17.24966014646365
520152,368515,-0.9080864842402009
29229,543648,37.69022029205776
980347,887902,113.35639656263753
314971,14510,-4.119051838072918
872280,731343,99.00758723973325
647391,7239,-14.983489392564268
13713,947232,16.695666349491106
88536,47251,0.9350458176335653
533032,442208,244.1691216538326
149845,453204,3.675010172340706
461374,842353,33.01874231751402
397925,352427,-0.3019995937752468
748809,765421,39.00731971358935
196165,975724,7.475932511684429
550427,247498,15.758856535601584
198812,964047,13.94683303562729
361930,807942,0.7656834530344008
675367,481574,-298.4430558412947
981277,175115,10.47867891072398
550269,461718,-1.8768480831386338
872098,580997,4.149642161509522
29341,714905,75.18390725819393
501468,809910,-0.21407287948901538
581813,853711,210.10201736611864
687395,961450,11.351401479589624
468276,92883,11.08663506331817
623294,593407,8.193861131522327
515608,303318,2.69518375419892
968421,880878,0.2883257573770112
52929,968746,0.6581114997454605
393604,432302,0.17222738542779548
494116,419839,2.5794648244021836
52933,845427,5.797828607239889
49766,324722,1.019139047836147
751455,442208,-147.5256386721575
711852,419839,16.53668553329374
5334,429815,65.09780659979408
652344,622212,5.2259250931722345
616467,77532,-0.5533471987533919
400867,142649,0.5750571909353035
584174,684955,9.678481303448525
60438,680503,-6.07873194703979
30404,218845,0.0937232164430715
809698,918042,332.7508453913877
950407,285685,28.002867394251247
290858,865701,3.6057405913775455
132102,720245,-34.93402431238296
107122,810277,2.9415099364175403
376613,95297,401.2089861967015
52933,838567,5.338496531217416
756469,85370,181.48949712936525
197117,837231,7.411942354060399
628474,143964,0.10155519425624249
509031,62959,1.2335585028561353
238281,146980,0.5467442936555041
648400,901795,9.109992506288318
462373,918042,75.73209443758748
190171,720021,453.29477673227717
438811,593896,4.05096672517129
705897,163987,45.14225900237222
886557,161470,2592.3986846692374
948660,361613,160.7663004610145
428585,134783,20.572522785827516
154714,85370,80.03625927032884
381409,134783,4.263953975931219
466354,325011,0.3959535243691359
510457,361613,-59.579424802234975
729324,728573,4.311402733884387
328887,892846,-3.1040539302029666
983454,443963,3.539532151389811
841967,155818,34.29804285790229
294105,558292,30.03977063354012
688082,176088,15.26016153028503
208530,520514,-0.43730625154935265
5334,755701,0.37281870465553785
672617,904592,5.002437080490291
445584,720245,279.7485897735058
98012,481574,-11.534971314428109
757732,429117,206.59870429551236
651842,404921,0.2514897081927861
179421,332403,671.9902967588852
696944,467336,1880.467098997815
757708,805437,-0.0008092636440917358
745745,85370,183.37810967884965
773773,578968,68.48502424838266
830138,83760,57.605571630431754
816529,427016,10.653574471111998
74832,85370,105.32577482910638
786606,173540,8.895098497728767
728654,343176,17.06719340614157
641101,359220,6.070551053476974
662690,59550,-38.88269954204764
287882,720245,75.44205389234706
996946,581871,-126.78914521501913
831962,695522,42.68928844908463
980347,121996,14.544834570644385
675367,285685,58.09837015201524
32513,30376,-3.353527913075559
391289,765004,2.992237078792944
109353,712748,1056.8679136631056
91959,163987,0.20087385239682506
329918,543648,18.51299553028291
865448,797471,-0.9476012092394392
674371,483285,9.519578466650408
217484,139878,23.571890791225997
923619,341932,28.30110848155408
235465,677576,2.834344211682959
522992,683627,170.131554384627
259412,918042,175.44967061116532
109353,894544,-372.6475160987277
356813,64135,3020.805886524736
890152,30376,10.894980917071758
983077,359220,6.605554261777968
75683,343176,4.819696090508484
677984,132660,8.349699214007853
976972,318504,23.69671741328097
102809,357600,8.828279416254725
267531,936020,8.339249581279718
296720,905371,0.10112700574057795
738728,579967,-77.5941788967725
170321,155818,3.54075242077464
60438,772796,9.974138127931647
249667,232504,47.41008397405741
226184,282435,37.381228278279266
623294,245135,4.515557932408272
580758,955087,53.52911202030196
504578,720245,14.78423806658508
3859,417999,1.8392207569882746
267531,567422,36.529013662137395
763494,337599,60.513705945306015
748236,337273,122.25255711596503
46098,54879,0.607935080718845
179421,7391,373.06274787976236
816529,15238,4.699125411198579
249741,785196,429.1974907638904
742254,681692,13.792227274283468
149710,918042,514.5608195302959
943753,342381,32.96531348046252
565019,19394,119.86757761953308
239215,684955,3.7776926216576308
865119,442208,248.6795963757375
189144,879365,-0.24490735803990493
285752,631627,0.2643836507712492
82245,740537,1.8466715476845676
612336,595517,35.3004398492588
943405,706119,4.924920006148057
314004,175115,165.86928447640048
182917,878291,25.016658285613055
98220,358877,16.1441357574913
887152,656648,0.8625333721050704
525454,181501,358.6521939471289
307836,366475,1.8966313118827187
889517,210547,18.556285745903374
154714,175115,42.68288011339921
462373,191805,16.913119682705865
87432,139708,0.3269276895944643
993278,955087,0.3914116237503852
88833,481574,153.2865574826197
820043,853711,287.5427233499626
178036,419839,207.5541745687703
23425,181501,118.78125550756627
152292,88020,1.717687574802532
872280,746858,11.305647154157338
235170,647752,0.020457989475405298
157849,546334,9.29634927339434
870695,671635,12.201273852154618
475311,569772,2.0028905302635236
119912,964047,-6.536679098990896
229999,309284,1.1991869215839017
434435,359220,21.47813208865126
366716,653526,0.2272349447612949
983003,395742,10.05280232646148
462373,430960,7.762544041453663
385920,168040,279.421217941678
399241,110225,12.671440352709775
249741,83760,93.76318675374343
255238,593896,5.018824807270205
642482,377243,1.0224926808544812
583524,429815,-458.2375847768127
921500,442208,269.33520033938777
443018,299201,16.8911821160437
915822,501406,38.628587105552
578454,741090,-0.27099221189364586
725592,662929,-0.05602789358392961
299012,742056,2.2450557894773673
35953,993433,0.1060520666921608
388542,539831,5.437622441247912
987042,679564,3.2249305399575086
461672,285685,40.08440960510479
551116,942223,2.0154204054310405
904490,707607,29.49944426015403
245375,523230,-28.179448141646372
777914,46858,34.98851421194375
84252,27852,0.9767893921470444
141626,134783,334.8951052219895
32820,894544,27.637193484762058
446114,853711,163.8584554608715
280345,595651,72.66726038293243
788707,110225,62.63996273253676
588774,998913,29.670957141862143
940112,892846,26.127984750418253
685438,325135,56.10042472742565
704863,203088,151.9056614751254
287399,695073,0.022471382864691483
481517,965622,-17.07760643845991
36989,252330,2.407860938671467
149710,631627,1.6275571132876396
21197,8532,2.447817267117196
672075,707607,580.0260309053552
904490,353431,86.42362141531544
778023,924533,-3.5967391898645356
721041,40691,811.3802298296426
621581,479451,7.323207018097894
687507,368515,1.124736447267378
312559,753600,86.42507490293627
292231,358706,19.9536446245879
40167,685277,23.652402415406307
165064,792241,2.3448718647252393
858927,200862,6.710344021107987
960673,209975,6.712299576083735
743002,699356,0.17957953030454676
943753,706932,2.5608271307772816
849071,169708,2.249857441198124
933875,890120,-4.777117139229991
502855,161470,675.1617430947829
931636,866793,40.12347346254637
689551,859848,-27.71986363594384
905328,77532,8.565032807189382
864274,853711,80.96181596185968
854305,546334,57.00835357047813
912876,528099,6.338992513240073
801034,83016,-1.2001954430643826
641101,878291,3.6645717841120864
160531,838773,1.9666711255174059
456045,172260,34.56450851162739
820043,181501,52.813989540319476
980347,430087,81.48065001702109
546751,90870,0.8706575388502558
472734,993470,7.217197901501009
572442,182948,8.902061628430637
134594,975724,193.15271210723424
278830,821099,34.42138958830157
303215,799263,54.920908527852745
457566,961450,154.5541202399283
268330,77532,0.1892782845356946
651183,161791,567.7709444212895
784469,197265,3.468209522836792
538866,323714,171.13280464343336
396793,356630,9.130413388655056
55408,762652,110.8220508711797
956139,712748,3.2048377356694533
950407,429815,41.90626471145391
539688,354754,48.595739969072255
488972,427016,113.76762482922263
679277,463579,2.8061364968832714
717621,204071,1.3694902989542979
147687,323714,17.601232066312402
344387,804852,50.06823165733283
646811,603814,23.269008280785766
106422,559634,0.8280848855849172
400684,598237,1.656406712588319
83556,28824,37.11091860480883
857941,560212,1.6726386778270463
921500,712748,39.76830190065709
155448,159881,1.500830515421825
397832,271305,5.919305286651248
931303,914322,97.35059629084004
693315,422993,1.2355876463078637
960206,968746,0.5266388138876202
841491,581546,-0.6444194178674721
560178,429815,610.0264227608491
135234,964047,136.83058697174397
220422,454172,22.253973523124973
461374,359964,2.492766623435925
930582,431405,-0.38044435619690875
898340,959822,0.0645296025346187
537780,151958,-3.368242525331471
745745,332403,157.75970496831764
255238,785196,76.84448869480343
155813,546613,-218.49234220657013
462373,853711,64.66699805838152
810951,842353,19.95373738878644
428286,837231,33.97139886660925
363327,124092,156.28626871288185
517362,155818,252.11587892305437
676545,667218,22.709804208608226
718811,830738,83.90444708438865
272515,252330,72.88417071831536
386252,720021,62.6064725136636
461672,845658,42.5770900985777
767243,892846,155.74732804716336
290858,429815,214.41090242884118
548897,77532,0.7812536722726245
199575,858686,14.446277778880496
35632,172260,23.984731693346628
921349,652478,0.9239475940379831
548651,885751,21.512879875468624
764100,566781,0.5434107764234672
206430,78544,5.5083158837465085
822352,35691,-4.783427737486582
776400,124092,42.6975005184318
381316,79564,2.7785616060193257
155448,173500,0.43687292093838404
626453,168040,-240.43988919357332
879323,706932,0.47110935719401126
625230,427016,69.50084369263512
550269,467096,24.36537579074415
364412,794732,8.396374743683465
777692,172767,2.3884600392823083
917331,280800,88.78215801664032
621581,76655,-10.34182372249119
676547,707607,100.98422739068175
994557,203088,96.28278093567323
363327,811014,-2.0980287588425113
44344,124806,22.934853424012648
217484,139878,23.571890791225997
948660,825117,-4.381327611719831
470988,407444,-5.64592338823873
904490,576534,35.52551492545807
858239,617660,4.488728788989079
131584,541838,6.9669314469757175
178090,197587,-0.7005452748190294
81638,626176,0.584522792572215
160451,88581,35.883651068059585
893916,366172,0.27318081924100707
962823,964047,47.43082733132296
380320,418352,0.8160805027162622
680069,279019,4.995896607946951
329721,203088,1745.1423208908554
338687,853711,903.989926940561
665381,226012,0.9599368041881938
806610,172260,101.92218817458783
596439,682351,19.041574582972768
179421,168040,249.35756549527227
502990,19394,5.236622395301469
402706,155818,449.02094743203327
101021,515894,6.733034424399761
173042,481574,-136.31575993257104
329918,543648,18.51299553028291
208237,603814,13.784039925196883
696944,724817,77.74330413397496
763874,697735,613.0282242542131
185706,324421,2.4096392925008767
956839,945506,7.543651149010323
980278,477242,-2.543734636231745
388542,68758,11.725515654059912
229032,841918,16.676170797455566
889517,500298,10.844255325209092
212644,289302,-30.53679269148778
589816,665225,5.408149705230521
360936,83760,1.5871401970664165
39784,449050,0.4960394131930104
572310,853711,78.5935612606638
278374,746858,0.5044335627487235
848198,858628,0.5018836289273636
931256,530577,152.93796730045966
865855,354754,0.06277439434865954
826268,531167,231.4294510163766
933875,137151,4.43661467851405
224720,834789,33.83556154149542
109410,993470,3.595020612106856
862531,810856,14.438303929542522
473629,467336,2203.5004285625487
645088,892846,-65.90648301109128
606750,203088,1059.236258736033
105101,323714,44.833667318728466
714063,595651,951.4637838059049
994520,94700,38.428689780038006
930068,490812,4.675209377973113
611929,603814,20.213030882818796
767243,837231,57.193967798997576
314004,433133,-18.303363346399205
160451,88581,35.883651068059585
128643,120514,18.14816147102169
263666,936020,0.27682330888490503
329721,395742,43.50486258775089
500243,166932,3.8063698856854806
956839,209750,44.49115401151683
495790,137151,9.818819415233365
