user_id,song_id,weight
97664,175115,181.94484884895823
953808,71619,32.128565810402826
139237,271305,0.5570338911089364
235465,166845,34.42669293530643
345317,960105,-1.599664365455897
702113,155818,361.02462237958645
936230,720021,4.387998997848789
996946,256944,31.8809557239454
494923,203088,253.68460800985324
387838,419839,59.542087562415176
57955,882140,18.1373501458106
9072,968746,15.232574133865347
189144,849673,10.181262612653056
259412,124092,56.63148619148308
280445,445880,5.985177566939706
614659,860838,2.4569527957729673
317525,133305,4.585257132600368
248522,421230,1.8576672546954907
208084,707607,65.78838153518134
20501,720021,18.465727391895932
200749,422993,498.87968143580935
60438,7391,89.60840629523182
239119,531167,322.9292181874423
214829,368515,-4.246196786535235
717621,720471,0.38330343944524925
16583,161791,-6.181296911910928
149845,161791,0.11007885109515832
708871,945506,0.7803429266660014
594395,200862,22.69942388772809
962823,266299,0.8320746902730861
783758,244124,33.11553703677513
456045,926341,28.558703847982116
939571,181501,228.37859722115243
94085,33540,3.4509448575178423
677058,481574,1609.134038794223
261329,558292,19.95784478744738
738689,636297,0.38220097488051735
939238,347465,0.06935864204624059
811101,841332,-6.922225191503544
393955,404332,7.134032557146812
183541,660710,7.641526458978859
583328,955087,49.659886339643535
342670,467336,-62.166616559006215
869053,561824,152.50518362825866
759507,59550,14.769290757818839
285752,978372,-0.9219031493631048
520152,417999,2.407120522831432
166096,779403,8.908234820326683
23413,458201,0.10910598248693006
33893,12052,-0.10458169970267796
863527,124291,0.7252988980816062
255026,947182,7.721549844806895
252585,349340,-0.1932865700171883
550465,926341,38.13758635401779
676169,817299,2.849850163490383
714512,11502,-7.124125714199577
375550,648994,68.21672517753514
940375,353431,61.8737859684517
946410,493058,19.077480861593248
535656,244124,8.65683216660923
387838,161791,-234.48379722499556
690769,43965,2.7488853182516935
778959,850645,11.005479558492828
878123,941421,0.8779365062012751
930582,161791,5.241134520562431
32813,442180,19.346557400817662
877034,975724,8.353642555705841
405415,209750,243.37973797914273
802814,437750,2.9593118807363235
138760,354754,-0.06359293850516433
769063,33540,4.379527656059951
369563,308431,0.39388745668739433
863527,55333,0.8219793352049862
229536,695937,7.589224081396191
553919,298381,0.010791601470871607
307077,173210,-0.19989859093215023
891024,209750,859.5392798068336
674371,71619,36.361228959312676
679277,731343,19.177749249206904
208237,131361,-6.267752756728353
494923,203088,253.68460800985324
670600,510309,1.497337676350094
87420,322141,8.275918749422468
484907,203088,114.3596949728932
141626,467336,-225.74783600760261
643349,85370,428.1683028004398
804482,763185,1.198073753746847
46079,124806,7.357285864836706
920883,882140,43.84978843518943
221082,34924,0.781953861239097
148529,68618,-1.4661306726975145
835455,513102,0.6131901104444515
821723,744225,0.8790367760857188
381742,454172,4.538546199428204
84252,419839,3.3436155939057004
674938,165206,-0.20875985478000206
713609,33540,3.5919869685430847
35301,569772,16.024657565937012
323213,943114,11.837453272319474
320312,231924,4.155896103059514
406426,742056,-0.151279211632013
54907,279434,3.997732974563211
648669,99737,-14.314779886097943
343297,593407,3.645255642194695
936489,173210,-1.6344181971100014
739689,207572,-0.6565044613922789
983454,943000,-0.04588747394463956
328887,11502,23.605442387142997
984969,508732,-0.09965999766585104
415685,175115,116.36169256953221
154611,372792,-0.015223213806218727
788474,207572,8.744538695131022
10146,429815,23.10381860177614
5334,911765,-169.87694992151964
280345,500298,9.053019415462213
198812,697735,26.332773642868954
168383,475017,0.45440574611280504
128643,252330,3.8323591018808303
367242,737971,0.4794082965246814
227356,701088,82.5068441108073
962823,689022,-21.86386989381873
360936,765004,1.0748738213573776
825437,845658,130.2372024665265
314004,785196,50.981418239629676
983077,710003,11.523619104258529
956139,124092,14.880460910029838
9797,62959,28.324587939662255
427619,139708,6.507766044926994
926285,967776,0.7704482730593049
841967,918042,791.6801474669347
956139,156463,4.204627379753184
983454,117240,-8.402284104754427
197033,593407,-21.612011763527725
238350,313852,110.73490950181727
292771,683627,96.65866387439759
590674,284898,0.47363851814334557
652256,120514,41.328634172365724
379529,175115,107.34047216113046
831804,601564,3.2522120137102166
300740,442208,-80.34345225135093
781907,239589,1.5971888122751938
477165,918042,2132.755940981315
950278,182948,5.249203299147982
72732,276693,0.40364746472463364
734572,357060,1.749631163392939
541390,134783,3.6509848488459027
486723,918042,637.5533863579733
680069,83760,25.230224745669442
300740,617660,193.3509694881347
249741,810277,351.2294974903917
784623,166845,94.06156181534799
255238,407954,21.193660976447642
52933,172970,4.444296177858334
715340,59550,5.412416124114936
318613,968423,0.5129711944912291
996946,419839,424.9822561501137
170321,880878,9.054221376884517
24356,936601,-7.924103088991062
758559,373880,-0.15193293979223518
995474,685277,52.598302928268595
950278,111351,44.115520807169474
218312,528099,42.10003632710835
518921,442180,210.83258209576854
445584,202503,-20.761297968756068
641245,154970,51.464997925711245
962823,964047,47.43082733132296
580763,325752,-2.2476585968087273
891017,43041,9.025526378221668
588774,880878,33.053705093680335
484907,134783,14.917053734237252
102625,417921,-22.589387269005606
435858,631627,-0.8177462721898201
565019,676985,114.43916487562893
15762,397791,0.6538893003559779
952776,83760,112.41095887537142
321831,841918,238.10460271792135
9797,244124,31.694976204582026
909826,569289,365.1276300919326
702370,230551,31.91726434726615
436879,530577,81.1432598868871
461374,668067,11.746437934829501
931636,990451,23.44737880627946
511164,991841,39.04467220363848
552679,580751,1.7275652847813987
896821,181501,206.551076898801
864274,831838,22.150798969309054
558817,539831,4.4858601827574045
338687,683627,195.3918276299345
68322,807942,12.233516780542338
490549,99737,31.385042148398593
635419,918042,-8.795423665731347
784451,353431,53.886237722552394
321831,926341,-28.692121682721005
278830,716602,27.448421877434345
781907,239589,1.5971888122751938
756469,133019,18.40283958038996
154832,231924,35.372648217851115
845634,465904,-3.4562442133452707
393955,546334,12.341792204141694
307836,285685,23.258574347048754
372854,217961,3.411343003187431
380320,582264,18.552470564958675
138760,786341,-0.525040202164938
932825,161791,-63.331201203594546
475311,392334,4.172098543271372
908195,680503,-2.717244314076425
119317,974267,16.266792082256895
239119,977491,0.4385096806589245
572310,789786,21.266189980252463
642984,366462,2.4904260980364783
198599,866793,14.416327426779587
308024,417021,-43.644411182163765
763874,128283,168.86016294469854
514757,22156,0.609504821002615
858239,34924,6.361309002947672
97664,200862,25.533911810379
684086,466274,4.887804239125054
160451,88581,35.883651068059585
287399,372657,0.055218748629371865
164135,337273,110.08462296265411
143176,880878,16.025429350838177
145,430087,7.649579581890982
364412,681692,23.755337841435416
884287,853711,644.9799380501843
216482,71619,38.55846390371248
662733,759621,1.6245911600716214
299012,850104,3.63962996936847
583351,880878,5.818685618195275
416958,943498,0.14754917524587863
69792,733553,12.098573947112582
387456,595651,11.9776399327606
243896,252933,3.6138984833424597
152991,361613,89.91488018449472
858258,568205,1.685943288392101
46049,894544,83.42355631805704
502855,442208,1406.1039466116667
413862,442208,34.24770280979204
50105,278891,0.3533663167013451
863817,998913,4.7978776506310465
490549,422993,133.5869560166861
656748,840981,45.67871307124616
562020,965622,31.04062888978418
244421,530632,6.03683352594181
559800,43055,12.82806293472582
549429,853711,250.75600589261663
363327,837094,16.785943333429994
778959,353431,11.805354767410996
978744,305866,-4.498332502484923
833290,694628,2.2099781393718194
939571,361613,1554.325209229732
295282,914322,12.547116846440034
777692,693469,55.86176008126926
588548,357060,71.00162978816003
536001,814031,4.6136153122280135
321831,690691,43.30083815073619
764148,969697,-975.4776205113596
14688,655018,8.896429454896062
144562,765421,56.468014226378465
107122,311506,0.8971708084740622
812593,81663,1.6839628583423634
624871,974267,0.13142613394575764
674938,817299,2.8258032261690835
110303,442208,235.27115860921148
619310,230551,4.264959713076711
886976,595651,1.6122667151839951
292231,357060,123.15120735556415
863527,19394,4.003368849703465
927895,785196,64.51918725820109
175764,845427,1.286469307419619
888338,176088,-12.81494796741257
742254,427016,10.963319758720655
324446,453949,-22.482275535280827
652256,757587,96.3055545959404
680069,720245,56.86474127393393
784451,111351,113.13658086061945
677025,631627,-0.5246145363294
296676,923116,119.80356371899248
341782,222168,5.33298451274868
27282,685284,11.782496773278387
494116,155818,7.192287644933343
447121,528099,9.417788818888042
510562,230551,15.3379436856383
677984,124092,28.806554295530407
214829,546334,27.595664599836468
209564,405050,165.51594979436413
726374,912372,-0.059052462667396305
345522,235559,6.294932661775209
118098,513102,7.428492047491826
786606,467336,21.089224524651083
17180,913809,35.553435168882736
889399,853711,683.79549398138
846172,155818,88.83761777762192
67558,307791,-16.986465440356913
929711,710589,23.002196374950366
698431,693469,203.12561681735346
488932,992122,44.749404771471546
541424,154970,38.23984471212132
160531,75840,0.24108632304828204
168346,481574,-412.5285424463142
447968,418786,2.94166421455743
663510,161791,-7.722548818356887
435858,97764,4.514470993716727
805478,442208,396.60413769013456
551116,676985,10.879682072650784
792165,467336,104.7124334595945
30144,250431,19.696052523992236
1539,158427,45.584128678812164
982806,660174,1.306963970448142
119317,24488,214.9943890054851
417037,323714,-0.6081420872570429
617795,728573,-11.949122491819379
213860,579967,0.9003920009833468
783042,528099,421.66384728533995
820043,576534,7.091618369384041
513869,720245,46.1757922052743
292231,720021,3.1703893447507125
872280,821099,113.33571166258527
418840,546334,2.8799868742694748
24901,467336,18.706810545791882
945432,887902,1.6099384509345385
243588,121020,1.747753114058925
782334,615562,9.009493807245326
961018,282435,11.521048389829593
735011,503267,0.7688895900577309
395918,558616,0.6615932303686607
82245,825117,5.37251304279223
40167,222168,43.03912325330719
187469,124092,260.7273343576457
59627,230551,8.219643458651316
173108,658396,0.2883468147955083
280345,312649,8.54233221360704
537780,151958,-3.368242525331471
792900,842353,10.702978623409516
249741,683627,1037.9013708343782
109576,681692,7.796657267942044
994520,62959,53.6170930732646
676547,383272,14.43840873422962
377863,154796,0.47743729219263936
387456,782278,12.655492510608628
381409,842353,3.444435702597097
22741,619680,0.13810568020771144
978528,578968,231.89680462368042
112134,15238,26.499662784615396
916590,19394,-0.5003701099331991
200749,652478,1013.6643241480639
940045,50627,-145.95890650065485
457741,82472,125.18943049322493
999975,337273,2.2397389487768744
702113,124092,2010.8066344515307
445459,617660,217.681650835537
560178,347465,95.60657726380937
927331,950005,5.487086225959006
208224,837231,4.872523821039543
183541,268162,10.520342069224382
572310,586320,-2.6059855728790864
413789,156463,47.17045247804905
272968,853711,99.24832232725868
580758,579967,30.80815490369416
971290,15238,12.439324759046979
428585,134783,20.572522785827516
127409,251377,-30.221031451699155
772157,124092,7651.301425364239
300804,493058,38.656530784670686
834971,761992,4.861615852009552
146170,772796,23.75165276489623
596916,442180,84.75147127482741
694461,833579,3.924106267395105
687395,357060,-0.4669013214775088
226076,546334,139.62240666181913
878123,50627,3.9042451610822333
198694,397791,149.95309385272571
670600,510309,1.497337676350094
469180,610393,1.04750441917922
572442,716602,6.489954510797249
237425,62760,5.805937991232595
999975,765421,1.589226576211963
826214,124092,813.8525731954311
351038,682351,62.591749865367746
708871,358877,18.869609872451715
893916,464465,0.08222728888012154
202173,531167,-48.06957506779808
40167,853711,280.61781836736105
980347,13960,18.99509274162907
553396,247498,7.684830648661792
845632,618540,0.1420493504494695
386252,979791,-1.199909448527575
601817,843807,-4.822937403300032
204933,27852,1.03529015553069
578454,231924,6.4021369071569465
983979,79564,4.897878736700486
767217,752391,-78.43498513984163
178036,707607,1031.673506500545
572442,817206,1.3140004504921343
508803,944806,2.9443702097804465
217877,779403,18.86381178154626
860559,378771,14.080842926622488
198694,442208,470.68913698638784
13084,944806,2.904006385698925
994931,220331,7.296117464906555
489729,629128,-4.608649100495974
564202,429117,20.35537598774679
617317,902478,-0.8700362963911377
452902,449058,3.763508909650614
820777,417293,19.400350500357803
784451,707607,111.20130119014054
509937,194983,3.3380310006234786
518921,442180,210.83258209576854
316303,442208,764.024450570786
583366,322141,1.7290490475105453
500846,404332,32.05724798768288
921349,593896,0.21723217685378107
589816,200991,4.162175704637663
838702,892846,-10.044742998877524
777914,945506,62.80955173353727
536265,622212,9.236149821451871
617317,481574,-454.6068857386837
834971,500298,9.063412011552463
991163,825117,2.991477893928225
235413,154970,129.3100233879272
485327,563716,7.668520331330989
143176,880878,16.025429350838177
104494,493058,197.95202902346588
846172,958530,2.628903658793558
183697,419839,15.271576843803679
208237,984203,47.78649784538496
182917,772796,4.5832476822540835
307836,578968,30.514307212125217
21485,697735,-110.85834075101899
662733,263311,8.474657049969844
633800,960493,0.044717789533503596
804583,59550,113.96111760494595
518855,165882,-2.851989310094105
239119,892846,95.14058250459952
387451,341932,26.311048229564246
365616,68758,2.344604389420844
173108,530577,9.125382735877807
867717,776827,11.698590971099264
300740,810856,49.77572220750715
405415,166932,110.2994902472974
150265,122935,8.885335963944273
226184,193033,0.1498132636814301
887167,62959,-16.77998442595808
533645,936020,33.022370992147515
320505,357060,3.7292973466672756
921500,849673,10.474039848404423
548221,610392,34.29079925717481
368452,467096,37.91355178901655
363878,230502,0.040831785629627554
212256,284898,-12.300729466671346
980347,419839,330.8346107967184
943078,974267,51.49559849791697
779163,203088,306.67902184093356
757708,528099,0.2819929812155155
583085,6139,2.849242777132799
30727,217762,1.8585196373779342
561339,887902,0.42866117461846004
909495,693469,17.264422144828476
374572,134783,79.5725243326739
884287,134783,98.42337313462336
901815,155818,312.5399663974308
477165,926341,174.34614127808928
721041,292823,185.40478530768038
68322,45981,6.173443368903797
951876,263311,37.99589958167263
875919,772796,1.944233508202698
632109,364227,57.80100621158487
773773,885751,30.297596432840244
956839,11502,85.88925488928146
301337,361613,320.4203239487306
675367,969697,142.5535798426055
145284,379168,-6.847471302132749
858239,222168,8.74096929178593
102809,132768,5.472346496335643
136343,707607,20.420132465773317
873129,720021,20.66580770652877
743325,166932,18.57885437840316
344387,322436,-37.77857824010021
280445,361613,33.18755910091891
83556,175115,250.6065958931705
220518,362489,7.9712885614404385
185706,944806,12.338160677751349
750533,768391,4.033561665412026
834971,733338,3.6780096450244892
107122,33540,-0.184443192216676
757708,828986,0.19433185876586864
879323,417999,6.577034688660017
185706,85370,106.24921490549109
387838,358492,120.70882000902401
152481,421381,4.794089163174675
435311,530632,8.248757782119952
385467,890771,-0.11085442037840869
890152,64135,60.17116353047739
909244,838276,2.5424663391080053
749597,811014,88.76290335095561
833025,299199,2.9246165701121987
515608,701088,8.059101658928371
194857,449050,37.763952990458264
617795,481574,-1070.4495735729652
584862,681692,38.77795747962426
890236,912312,34.501148681235144
749597,311506,28.959457899728697
217484,121800,32.785565615960664
546836,68758,16.648177184613388
615851,720245,30.991037322662482
202173,341932,0.3527842603639006
547245,337273,113.91386711616423
130948,648801,0.9633227344959809
24807,494777,0.766862974025588
819064,22989,19.75509556085957
499564,706119,10.845301151909089
310461,531167,1230.4615709672069
676547,982698,8.375233935659013
405415,352427,125.46822100931824
625230,99737,-1.223754196911588
308469,510343,1.9223277667801597
609299,203088,33.58252585765768
51230,817206,33.0569514605358
227356,361613,40.04849377609003
824555,639983,-0.22176766807210793
933875,807942,-15.545367028792596
208237,172260,97.65902950652621
782910,855224,2.3664142782677864
510562,22989,1.6388129784913774
917325,768391,0.39535629569546327
425517,508949,80.11730452268422
223302,513102,0.06658966144093777
233229,543648,39.268139338502976
307077,222168,0.5669772496103559
958627,890120,4.05508178165395
889399,461185,5.262098402039627
749499,767751,5.293301904277406
46049,789786,116.15012543536174
137040,720021,3371.4425862863613
88225,626986,37.98106275080318
788474,207572,8.744538695131022
120748,944806,2.8823058971607773
455432,280800,53.664450704168054
798629,501406,4.5644406546316905
856725,505424,20.184323565831313
694461,365434,0.18034639155117785
569729,947182,6.013078338688492
444135,337273,297.4599843954009
619849,915961,-2.1669855920659065
377319,944806,14.459137017245965
550427,720021,43.4903493517306
51230,853711,1250.1891596276707
374572,656648,-1.384631911820022
12180,34924,-0.16331550426156854
150265,660174,18.2304389668141
227443,166845,64.95632997432092
314004,332403,61.2842837458735
135153,493058,13.162892637630216
91355,71619,10.480468080053617
301186,361613,1661.6596067313014
195691,853711,210.1466671257388
174752,969697,68.83019905237165
336630,717014,0.6092914163856956
191061,896897,0.057695995948168946
602086,955087,5.6157194730284825
992466,610392,8.886871117098595
633398,959822,0.21623077819897044
655693,419839,16.008739155768502
572310,467336,112.80121395639635
993698,845427,24.451011088173374
12778,508949,4.425279222901891
370851,81586,25.5772439969376
568086,733553,-4.272798450273937
101403,810856,110.8166167294125
400288,127368,1.5365781849795024
202214,176088,113.14752178526683
106743,272463,59.46053304727796
117383,426319,0.7373291467036652
804132,163987,10.994432828421548
233136,745054,98.00564279036873
103719,595651,730.6508848698275
857999,205688,307.0037277486376
522992,285685,45.92688388162911
830138,467336,-176.5084923349277
387451,950993,9.727214692551707
992466,19394,4.435807868420001
593103,427016,24.97801901852688
784715,662929,191.32163712748155
125115,357060,0.8289357692502205
523601,327235,36.139132676956486
249667,98678,-136.64757613038046
908195,158535,2.2921419982909694
179421,683627,548.7538075801539
725592,313536,-0.07847728814461086
235413,59550,588.2421680328471
385510,560212,294.2905859743266
495692,139045,0.22407173536364394
271278,490812,0.8886176865988286
887200,429815,492.84768160462517
169645,343176,18.665978756061957
983674,414172,47.071210300199915
889399,111351,52.09020652584667
729972,361613,1748.6729146492426
980347,197651,32.280482307968065
213860,356630,2.5911766334015196
685438,918042,2669.9127043395088
173042,466431,22.24517185366745
454428,354754,18.018864418437136
385467,298381,0.16065478630487776
590674,760269,1.834927614186385
567216,772796,6.060616338375318
40413,313852,14.594163739490662
279138,337610,1.4820681831311895
135153,853711,185.04320533197665
143176,878826,26.694262116364772
871393,918042,128.84281858351116
25383,765421,38.18243495051808
779448,467336,93.20489249442655
113887,831838,190.33899979789766
70420,417921,0.3852183581740308
154186,719321,1.152702306193163
583085,419839,32.51404764785103
179421,325135,115.5611587317262
872280,203088,1235.2928457135572
753692,660124,10.883498432870587
544870,298381,-15.660448906783108
326381,21244,33.16001500582786
212644,865987,19.271024869385805
398903,628744,-5.84690616289647
939109,375031,8.0373263783558
435858,244124,31.388721838619617
915822,610392,487.49312637538145
617866,740537,0.14311139298786366
24901,172767,-0.4433895136278731
472016,158396,4.576449231268477
117648,85370,297.8417731458382
956139,161470,10.065740832848103
101403,634974,43.870485053762536
921349,600576,-0.16601262864680214
784623,219307,99.73382212619438
909244,166703,2.708736475866599
662690,880536,2.53437745288455
275713,974957,16.957076005315546
674371,865987,26.348739806280783
550465,30048,-1.5263465815420416
987042,956375,196.5967361691592
994374,563793,-1.3889523856741999
264895,230551,-0.012624406496127935
132271,873407,9.391305884707455
497095,175115,235.50703472439125
663510,324722,0.08373445955723954
504078,712748,2.9235778228503664
166107,404332,1.0991208337026337
580347,467336,186.69592184345825
349749,120514,13.685575655543332
314971,121308,9.858711208627371
607890,843062,0.05559656113163701
738689,695522,-0.15153153083637325
88833,369424,41.91875876715181
927331,81586,50.49152106506139
701078,676985,0.2959364086113294
798629,720245,572.2682329365632
98220,940359,3.466754713824335
12494,169708,-0.5299288469631235
890236,930630,16.405472444583285
14468,675314,8.663757433416132
92970,697735,88.36759383158653
830138,442180,299.3742452241204
705632,569289,56.98616998797345
857999,569772,19.229717734631205
534751,853711,403.2099267837962
506480,247498,25.196812693184253
322877,371227,0.29668627534608905
235452,359220,14.461726028561857
132271,138281,1.949009722722515
134594,46696,35.1640664680422
441435,682351,107.5612748612639
558817,528099,19.277105722376163
15762,189673,0.0033438688076026027
687155,823729,3.2915693763866902
531278,830826,-1.3088537802577858
145284,790991,-6.906038707482334
954515,845658,438.2413130774702
178036,181501,173.28486274151678
995474,843062,-0.03028546147888099
778023,882140,4.678779148004465
700784,606225,-19.063881765699566
665381,737971,5.03051733178149
541390,134783,3.6509848488459027
198793,322436,6.942322952597396
326381,610392,113.5946709089489
770147,133305,2.114452695159669
933424,780093,0.07528140178353943
886557,395742,-44.44027372434597
402936,913129,16.57797261761379
189623,467096,54.15474496890593
74017,482465,15.700158663836415
71369,728573,9.11820401021009
991436,916093,29.820232712436937
583351,161791,4.884097967269431
46049,956375,542.9390139964702
613750,513382,-0.08273320120778611
527585,154970,6.779163485887071
770147,842353,9.880895696790327
951876,211286,24.825440452734203
959850,580997,29.119509432526524
837400,809762,0.6203702948254898
798629,124092,1133.3081483142241
508580,442180,306.65173778189785
225106,589953,-1.6992646713745556
875987,161791,-17.902012448449916
144771,181501,14.324131236769686
476123,197587,-84.41820296988777
872098,173540,3.3870655443903086
271278,921639,0.3101595826531729
821622,991841,82.65526160055403
153473,11502,58.095925637930684
819316,923116,67.2271179334962
485420,653526,6.1361701797435035
749597,968423,-20.591781508173053
589816,166845,1.5801642745268931
88536,90870,-2.697952265105694
492335,313852,257.22583341853505
764100,66853,2.4069795774563962
421038,6139,1.8137844772317706
965592,835492,14.791955799472206
909173,576534,17.434747654825234
836445,714905,69.24842333630357
72444,119506,0.5205798395718764
454933,19394,29.730176103436627
498989,158427,43.32892336667847
918090,720245,19.920866809073686
855085,644221,43.85957927240345
875987,755701,4.67171212304388
425517,419839,280.2385449600393
160199,671635,0.30472935893616937
590674,239589,-1.7217854526226335
399905,133019,11.998145508044846
699658,178147,7.4868397976995835
599046,825117,3.081433273678506
263144,558834,39.53760137301138
940375,359220,120.42189372423378
499932,865987,12.155007331705992
457220,984203,144.82754610602407
352318,827034,5.422449320460171
292139,327235,37.47139290623005
718042,918042,244.1159331338372
652344,412048,16.515921809534184
539688,716602,113.85276475009195
569192,657582,25.713270983235248
589614,776827,18.519962206436485
792900,550395,6.123947850046077
653180,342381,27.724738050268357
904490,134783,259.4955690304361
55408,538378,62.46212300369931
