user_id,song_id,weight
220422,837187,-3.081500961295384
709535,950005,0.06908315312943668
417037,392334,3.246902758880546
88536,742056,-0.47696639399293467
12180,600576,10.353232101841794
264058,740213,-0.21093279116137628
23921,689022,-1.5651809912922665
339740,885378,0.8887996013332755
594395,134783,85.15982206818245
748640,92270,-31.919678383279802
517910,209750,7.864556329001691
446114,181501,52.588938581679336
705897,430960,18.895147757012655
67558,395742,378.575238891646
439346,343176,17.98144846406724
828331,161791,-26.344356930618513
892491,200991,11.904465771809406
931169,298381,17.197513704760016
189623,640865,18.53864532226751
397925,404332,-13.82695250221473
956839,731646,-1.408578180213668
36970,660174,31.738093819019554
106422,559634,0.8280848855849172
141927,618578,-1.1577418537795285
391289,955087,-8.764310576405396
263666,689582,3.379589254800662
12180,600576,10.353232101841794
489729,850645,16.695985442185208
789805,652478,14.9377008567431
491298,279434,0.1172035495421146
572442,337273,23.964253356804438
117648,660710,0.642269510965392
280989,414172,0.9055307575186101
328887,90870,6.851500877485916
317525,132660,5.207973278648051
322417,935585,20.199315305357683
85151,785196,18.510230441934226
38878,918042,198.6163246529037
731718,232504,0.8621813655114368
607020,107692,5.350244480682937
403396,618578,0.2320641308940628
920883,354754,8.526045444990869
98940,366435,-8.266459470217793
229536,212366,8.344207309862739
12778,975724,16.714852822048353
509937,998913,15.249096172482773
784616,3894,21.446781599203522
877276,668467,3.1052032204705737
784623,352427,108.55322931062862
632522,742092,15.642305047038036
400288,222168,21.7224975304778
382421,209750,46.86308005896675
669256,442208,558.3688682422263
805478,683627,169.2584193470185
199575,850645,57.02527973035604
429368,212366,3.557671313102949
502855,853711,1741.0047125576396
679107,384028,2.5156367747128328
55053,895595,0.1905417226036483
675367,361613,539.7137507688357
672075,429117,74.27659909854547
790888,168040,224.7737167491535
927331,109628,18.433710613072503
654489,202503,-27.508674128647385
139237,354754,0.5088989514448178
152478,203996,-1.0646014154911627
259799,710003,2.9086937498141996
8900,964047,13.617832605495504
920883,660174,22.963962780829725
55408,682351,1931.4060942855767
314971,720245,309.4676849414474
270111,415782,0.47594853898511624
705632,569289,56.98616998797345
118488,752391,1.5427728921810195
923376,309284,0.11181806282155338
185660,866793,50.79130423278008
72444,890120,-2.5134056641391194
30144,712748,72.44448421622967
266071,28920,2.7570601566903314
984969,252161,1.5954178107043389
40167,311561,64.87512524493143
173042,601908,15.156313722167763
102901,543819,0.020121900089380286
390708,845427,28.522899821389476
30727,20945,4.3252948856006315
143176,78544,2.347479708388196
709789,958530,13.454335244022486
160199,390190,-0.05205166421308472
960206,85370,3.413340887122986
161042,962732,-7.4115401975702095
402769,926341,106.96639443146445
202335,617660,-117.11192372072924
642482,246334,-2.307146995410612
519266,63682,719.4498773166792
312559,913809,20.060120074300837
238972,950081,0.8496804795895089
325302,155818,312.0176118281969
267531,964047,59.81119942645394
508406,312649,9.006340730993912
960206,745054,0.20850183866359073
994931,814246,0.14421671952904094
820860,839911,23.90301326526233
32806,940359,9.459452458787329
424504,546334,8.336128053595825
314004,442180,186.5772741133865
837172,442208,1070.2046924321464
393604,453204,3.7942974585952043
224720,95297,270.639761779106
695893,670344,32.7913589623075
393955,85370,55.14120930527476
367242,431125,2.30365860732096
711400,887902,5.3295344494357915
484907,265980,0.5116213494550412
646566,64135,41.20144482270893
102625,24488,391.6763880619537
888088,676985,15.80758788470145
681518,821099,-0.8051413801986916
749499,230551,7.1916039269675425
728367,322436,3.7390266735457747
787676,672235,-0.5348528193358811
978528,429117,71.72660337329124
677025,508949,6.1686822190339665
91756,785679,1.176420537501721
549525,853711,156.94698459017516
787417,359964,35.65825973007545
923619,270910,2.3527670182113716
400867,528099,15.902191661853319
737755,957839,-5.033968702165428
74425,589532,15.649008736810858
568086,936020,2.7282015735807073
890113,853711,31.35181399598611
235170,569118,-0.08057666810826294
536265,528099,-6.319040658954618
530390,866793,19.9532558038695
977079,313852,9.43982338468712
389769,875119,0.13086941321717538
428998,49726,5.0082010067617295
97664,821099,114.72145608525055
575204,252161,3.3001784152326032
699658,528099,14.503138999967973
791435,70231,11.40323145615613
846009,85370,49.17023889638731
721150,676985,29.793847932640382
275713,111351,74.23202897254743
194857,412048,82.11248597597215
170550,402992,9.814760259995513
723044,417293,53.437218276617
754834,244124,3.0114113994669682
822352,199701,25.428942150203724
235170,352075,0.13051162871599942
177443,964047,35.775920580400154
969286,64135,385.4480135813424
987325,181501,360.76242803088013
617846,828819,389.8042610331262
33121,80605,41.195144308077126
956839,11502,85.88925488928146
367802,265964,24.94841108940164
888088,404921,2.7519596615333715
678529,133039,0.20879520899107207
520893,384028,17.530461072045703
809698,442180,64.10899115331472
165614,175115,19.02061534761542
736141,831838,12.875189130448314
96798,807942,2.5224484554051045
973459,352427,138.08897357682602
237425,157172,0.2207478507167518
809388,49317,-0.10761616201737878
545414,498393,11.25556628317873
208084,477242,6.048636496217428
994374,701088,-0.4451806666704629
572310,442180,81.92749289932505
640518,59550,104.97399376188442
83635,637840,0.06482254792939858
144562,173540,-110.33897392120474
776400,378771,18.183244041013115
16583,528099,24.423185135907445
190904,268162,-0.00708134245225335
893916,124092,2.8970320743016327
179421,926341,227.53545363329644
701078,110225,0.35067957644592
202247,467336,-1201.9837236206424
930675,133019,19.835180696060164
852394,85370,1262.2470930861552
177443,746858,17.379409480665124
562020,530577,42.85401726116273
197033,748799,20.287413511423512
82245,853711,26.724347838544016
500846,359220,28.62391368049756
413789,325135,12.810791558148082
879323,989717,54.07818619259511
202214,779403,4.987041083660586
130226,617660,389.62142011351193
271278,15238,0.9264450966446094
994557,134783,74.99507282791262
227443,120514,16.414635206989967
85436,166932,9.693190392274692
430771,40691,289.231060635678
800567,313852,69.07315586792377
594595,272463,79.7947051875706
602238,838905,41.288705830513784
808515,706119,52.53658795018853
412878,311506,1.109580468049948
187384,698235,-2.660309020177528
356813,25918,783.8547416299498
984969,80605,1.253513158874068
416960,252161,8.563072337519117
40413,419839,22.847718061753614
502855,936020,20.84172824984189
844831,34924,23.283355832594705
949563,879164,2.154127909376815
50105,543648,8.717399469557579
152481,610392,13.115316747546261
434435,785196,7.241297140102874
33464,845427,18.31086474240624
948668,30376,0.7744825869013764
778579,957303,0.2510835335721309
961715,161791,-0.12989479028591056
873523,352427,21.20254699577149
578024,353431,8.350740104871388
304321,853711,600.2725524449901
791435,103828,2.466924808826031
417654,64135,21.103631542349618
749492,64135,7.933376176499182
185706,124806,13.663843504736432
350827,277274,-4.932534426338353
51230,634974,17.496979492722524
399905,203088,25.449253469851943
857999,404332,186.17135943112208
33464,303562,9.225473371663234
184614,977586,36.319978551787415
973459,166845,144.06385680512693
377658,668467,7.93839381117403
704863,578968,47.98279927028966
633359,880878,24.843668039379036
235413,209750,480.20340876619224
465371,372684,-0.8765349370828573
98667,207572,2.8304691122750087
619079,158396,49.310627982184
233229,768391,-2.919813779340537
845529,63682,125.26528193286265
322585,693469,4.816631960071587
277054,405050,-9.484304853756214
88833,744225,-1.3524098666955875
46456,914322,4.765921556543437
15762,668467,0.1038229830146229
647391,657859,18.076434038453264
239727,683627,230.9402343418617
501468,879164,0.6311358176369047
642482,209007,39.35658458894524
3028,209750,2.2354995753262137
212710,90870,0.9601957979441915
472016,28920,10.140721576585642
166292,530577,21.299968680537997
633359,191894,18.8940615093248
277054,133019,13.136230085365948
835622,197587,-5.185416616714519
423178,667537,1.4145288990791909
259639,974267,1.428216490176266
845634,419839,48.323252953804015
792165,134783,29.843741444494583
789430,155818,28.58948373505402
277054,343176,25.134059517620553
214829,191894,28.468507136330597
540926,279434,-46.49706341732123
857941,706119,2.6090589656027117
764096,821099,96.64530329013203
834971,733338,3.6780096450244892
14468,675314,8.663757433416132
912908,493058,71.23322033643637
853921,172260,-8.714099353018746
164135,337273,110.08462296265411
469062,129281,0.6197023424874817
416960,166932,8.442150935317455
45937,904169,0.3345332162748938
834376,169708,27.275859425727543
909173,175115,186.11823144876962
920883,660174,22.963962780829725
965592,930577,4.196661777569567
406426,950993,1.107016933386759
103910,7391,4.358400372286622
730687,133305,0.02993128423177098
629573,116583,7.150285576110608
277054,956375,-153.96706398163337
803618,927649,6.384186205386216
275753,390190,-0.7917476839485283
680728,71619,1.2681034410534193
676545,419839,101.58029350148568
821622,665171,-116.8101922795882
342670,947232,-1.0606425475613985
494923,282435,177.75467268383483
6135,493058,18.86043389851557
931169,473976,-53.29176468850487
655693,85370,213.0474577934396
492472,64135,9.218012392586655
364034,842353,47.281500064172214
25155,645622,-3.174938485107692
677058,720245,40.472509504909766
422091,112277,-0.13269974258598952
170550,302845,6.514707725433552
402769,175115,331.81763551453776
454897,516667,0.49428493232335435
824555,28920,2.514512703776914
971793,765004,18.036529249146867
292771,124092,322.7497562305467
103538,357600,15.788491632426373
124877,440242,2.291041473728956
706244,614148,17.89344027411711
88225,361613,408.97467480578723
699074,541838,-1.248795353187292
459393,251377,5.145507555416886
607890,95297,28.863482616290263
369563,839911,4.497347206225973
421565,134783,100.27364304005933
72738,9090,0.02495100263430104
396793,169708,8.1686783436419
594595,442180,140.56186027300228
971793,810277,11.417280741211124
445584,124092,301.3313353837814
189623,442208,308.33652841677326
617795,830738,70.36135942275405
896821,576534,34.917580124526076
743325,671604,17.53538409242578
960206,357600,0.8646115189066418
49050,64135,132.8947204258913
141927,618578,-1.1577418537795285
966008,5626,26.49759901703995
269980,674187,2.2013647640854344
402769,85370,244.32435046415816
370851,943498,2.9172007890206992
625230,676985,32.28633950791167
995957,853711,506.81950454203525
539688,707607,433.9759727751833
155813,866793,548.9878547047304
144562,158396,29.00762070789132
50241,608480,0.6047434140725094
504523,342381,14.748344116142224
757732,337273,1154.5516822975128
548221,282435,169.15934312425878
951876,693469,34.38455924061054
287882,955087,8.163179673224707
890152,879164,18.588759274643152
320710,322141,32.779641752913754
638857,369725,1.4684139942755035
546836,218845,-2.814544174595117
502818,660918,-42.39607598700873
725812,753436,162.30932525225361
865119,332403,237.1311278563456
568086,532822,11.159194905027144
620868,433133,14.342366270291782
132031,555325,72.22016586587469
778959,332403,40.97450056276659
33464,750287,9.950488897788405
382421,270910,2.372581650354461
638857,845427,10.191831631274344
687155,158396,18.04900881624542
252634,21244,183.03210194952106
259639,503267,-0.03099524485080045
663510,676985,7.85224852681588
854305,303562,12.646963638126334
30564,812449,1.3336376992862309
249741,683627,1037.9013708343782
204172,347465,50.46804547671842
91419,208721,8.899672456897024
749492,158396,6.55578489602414
713644,175115,134.27372811313393
196165,358492,4.670466540345959
411790,220331,3.99520778792305
929711,337273,74.16921504921956
484907,134783,14.917053734237252
568086,576534,9.087760629152392
889517,516044,5.528694604706099
559248,429117,49.72922157480425
497387,807942,24.434625779732034
341782,633474,13.895011289479086
294105,546334,49.56075330252307
651183,974267,51.838400745690755
983674,196949,68.57796503924313
10146,644221,6.401597464008728
835455,618674,2.3352987332229582
459818,652478,25.783937882454214
751455,712748,51.76357447461639
269328,567422,0.8366795104803884
499932,892846,15.617241882604038
179421,442208,2419.463312185809
758559,516667,0.12318557164144432
742254,208721,11.36108718787088
522992,830738,42.38763801278472
518921,962732,-23.893395822679025
593103,765421,6.142885687457681
85752,577053,0.08241415597925453
149654,550395,29.618034826386182
965700,475471,5.700632681244558
84439,530632,62.46555072408233
663510,528099,12.109345076407683
888300,923116,20.70463102340659
648669,660918,4.680225679507435
685892,442180,91.0712702012561
877034,263311,11.22853638844372
196145,442180,379.25960067157496
165117,520816,-4.13690468718086
166694,407954,2.1300152993874986
709789,124092,703.8717538693468
452902,442208,114.92413896308133
49766,880536,3.4258111087588587
90694,978372,2.228324502465906
582638,978372,3.5123081206987288
548221,155818,44.54533109620673
3859,107692,-0.17350766243752402
33464,71619,30.844991489458984
460157,64135,87.19833995015173
239727,567422,39.37453065242616
253537,936020,0.030286410615651634
567216,306419,19.28209077569593
807227,15238,21.59032432811622
614445,731343,10.46961262023743
690769,172260,1.724081069853448
541424,465904,-0.1399334458623203
677984,222168,7.976075899966984
103910,858686,0.25287052486139494
617866,175115,4.409377644374436
278830,449058,5.47466646798613
711678,610392,116.99983649982498
541424,950993,25.501232589135295
552585,998913,12.350946958080502
59627,322141,42.60379853927999
821622,695522,-648.6170065702191
470255,510309,0.5700914126102927
514757,90870,8.152196248368746
945089,634962,0.5732657946363722
184614,297030,4.478242179012442
713609,62959,22.434929914342042
856725,134783,35.57744088316937
914075,205688,192.7432179620676
826214,701088,303.79977947642556
52457,175115,300.8157927578782
952776,361613,6.771407094804706
433030,54879,4.200457951553313
583366,24488,-7.0095713916676194
528461,866793,117.88321180498102
364034,841918,59.503035265722026
296676,163987,26.104336475047173
142118,24488,4082.2859776790847
180375,122935,349.5348161437006
588774,880878,33.053705093680335
13163,668467,0.611600957425834
399905,103828,3.0469499537373843
319372,397791,574.4352812983518
687507,359964,3.1184960649795452
763494,142649,4.210275587494274
208084,285685,86.6093933922331
258017,442180,125.67320583545339
803618,668467,23.955705809409864
275579,62959,-8.183091413349132
968045,332403,140.31236988744263
483556,805598,-1.2936390416804873
779448,637840,4.224163400161604
145308,516044,42.387093256360934
939428,18383,5.423116898552318
252585,194983,1.2461832126364847
305246,156463,145.0056140376061
803618,429815,-196.01522065790465
725592,710003,0.6811192989984776
339202,737971,30.324851596490788
235126,322436,48.388709901522354
28913,13960,-0.6724179105829807
364412,681692,23.755337841435416
653180,176088,8.31528180309193
994374,412048,-1.822928076336162
878123,955087,10.166126263032046
617317,203088,230.68014580154463
553396,490812,3.728887222895981
469487,361613,164.3696931017635
67558,307791,-16.986465440356913
278374,876369,0.844455360974915
700784,461718,-74.00515736470227
623472,175115,347.50012505384007
320710,266291,19.075449286571967
702370,940359,35.253101081413156
834971,309284,0.756849432120645
962823,272463,119.2687435371533
142105,619680,4.563821082526467
100501,807574,0.11928310018987198
18043,858686,0.8061522175100173
294105,923116,219.73214936443063
87420,720245,30.342421604516414
499932,955087,19.353046574261352
940285,172260,-17.2146347652157
789805,577053,26.380070260394902
134594,964047,276.82477367493567
500189,389719,13.58455828980945
526882,878826,45.42428658781129
640827,21244,47.83100554041225
580763,259282,22.098031263905582
926638,359220,264.99755439839385
807227,67592,-143.96760753994616
280445,203088,223.2872660354916
724664,25918,76.04440470741707
106422,349340,-0.18227901866519636
224720,282435,211.0813093727753
18043,156463,22.413029588467296
308469,539831,19.47076114740464
523601,203996,111.54811741527621
783758,545918,7.751555425057009
212710,97764,1.8694801210953478
731718,760269,18.032494739954117
736141,62959,9.646182841893133
694461,365434,0.18034639155117785
235170,421331,-0.018733388179657175
236412,173540,10.581370508761804
772279,71619,62.690353765834494
914075,110225,14.868269172168935
5795,268232,4.155408281703852
68228,481574,22.780623900620874
17887,15238,7.552261088380664
469215,194983,17.31880974742036
862531,397791,16.02817498453358
680731,161791,83.06868964183221
177443,203088,90.06606916430292
503376,843807,7.596704198025917
933875,614148,64.41012188203293
241456,13960,13.287280229012062
239727,168040,641.9655810879475
902967,323714,14.131498113411096
960230,680503,20.960064397379952
760280,166932,215.43195616017238
900354,33540,-7.464226860404398
984969,76710,1.2072956393373264
387838,765421,109.4325742218308
225106,567422,14.505146570293864
405415,199666,108.3388043591854
415685,289302,153.3227505573906
802814,528099,183.6468745579076
873017,361613,41.9126829570855
718042,134783,51.79521145901918
190904,384028,1.0674611610765696
351902,175115,222.21862725871122
974428,107765,10.814177191750996
9421,861245,0.05125993029620281
32806,427016,194.19958959782517
52457,219307,-1.6736648236033473
637061,354754,0.10609957778712287
767243,810856,147.44872048904216
220422,885751,7.476417184035519
93095,217900,0.29063309376699736
213799,211286,8.08684340027199
505547,837412,89.24861245867768
729324,528099,18.326772860927772
539688,918042,2128.645905775481
835622,695522,-4.415544076589755
519934,429815,-1.5214964033982312
52933,217961,2.253287729332239
395918,792241,0.547826715340773
360936,354754,0.6022277749897701
846666,614148,9.35788195965915
452902,404332,1.1444269864935068
517362,707607,56.19367989410511
891512,244124,88.2484993855169
862066,853711,75.60297582523678
461869,701088,10.184309374492686
606750,384028,71.7636281528023
485327,841918,14.418567463831033
50241,431125,0.16014137103574844
383577,617660,-38.63215838645837
38683,43041,26.29010576105474
593162,453204,13.735997502498169
90694,219307,16.39590645175404
726374,254605,1.6548453139415555
983433,467336,49.469589211694036
831804,444328,3.8987305817654074
833800,359220,8.383023545808733
402936,617660,-59.95297884452136
87420,720245,30.342421604516414
898415,22989,0.8459656875358564
983979,614148,11.962263219966749
804583,143052,11.723295417847932
916590,250431,4.102284978877746
782910,134242,0.580816177385597
472734,453204,24.86096304411508
72444,324722,0.3946430948632052
614445,693469,62.5974317432278
943078,266516,11.326735732444316
980347,945506,19.300098292037262
257737,828986,7.7211033232656785
984969,62959,1.3319587118972882
336630,7391,1.157792306244184
943753,701088,25.865080127905596
240589,134783,378.7684741683041
68739,178147,2.2559985044194013
933875,821099,8.150714238738955
639932,175115,81.59483375464816
394479,442180,144.58120688377406
462373,407954,7.910664057532073
909495,617660,-5.828250193652257
949563,731343,12.192563871134336
377863,762154,-0.7153853350799247
385467,38684,0.04409395649141899
170321,608480,5.8068895852778315
900354,926341,97.53256685880797
778959,712748,37.442886767417136
560178,282435,208.85774063980278
820777,878826,71.31482797901351
960673,265964,23.543754649659295
886454,812449,0.6160917205664916
562020,965622,31.04062888978418
377319,419839,30.75036306649875
675367,366172,5.13602608045803
387838,567422,12.642864004587647
767217,113347,-22.133579059310108
560009,706932,2.599331780713542
654187,950005,-0.3169769797447298
290643,416657,57.84571584738667
386404,853711,175.59783987639193
55053,975724,6.6389159759601855
365616,212366,0.06247101016462566
640322,737971,41.97743949696244
573417,789786,-4.873564924215914
709789,569289,58.332898222111
946410,926341,38.44402452298608
229999,322141,10.931636935930428
940375,689582,36.68939602678803
198599,306419,52.44576645743849
981277,530632,9.109827753471787
36420,349340,5.020924538714081
24901,352427,1.8738998814342618
409386,181501,620.8132762856276
412878,930630,6.191558498681162
112134,289302,132.28449225445124
675367,156463,83.6879908530108
975124,46820,-1.1137485579545778
216482,631627,-23.01132832523646
144562,577053,242.72568566222427
254511,828986,19.031138347728298
960230,138281,1.0963198048330733
380320,930577,9.57631647573744
213860,579967,0.9003920009833468
383236,914322,6.289810139105159
905328,544583,9.576503090536631
21793,54879,8.412397377825327
322250,149616,9.966521368951927
798855,297030,1.963330961185764
835622,138281,-3.006526995434217
393955,978372,1.5631523383503223
865822,417921,28.351454268740078
616467,516044,0.5450349503455408
703680,46897,4.67271451136018
550465,453204,29.50285994770039
654489,357600,63.10780496782463
991074,853711,52.946798127586476
632109,268162,61.542961951556876
596439,737971,7.420117624641493
865119,689022,22.74694238373336
253537,947232,-0.39822064848912
83635,59550,39.131072731150766
769063,834789,29.0935977788225
517362,342381,47.12765966418107
49766,64135,2.9491955711556535
980278,85370,136.3140531050342
511970,722609,4.24679329649475
24356,11502,-145.0745019342902
368452,810856,32.42316425253107
656073,580997,410.6526359871024
310461,589532,84.7025389098997
367563,659843,-0.1723293792446054
391289,285685,80.63875532662546
976972,303562,12.656565569708096
510457,175115,376.1467722575808
376613,384028,376.08398346956574
789430,785196,3.372206647809925
226076,407444,19.215337876810242
755948,561941,-0.5226063142586035
511164,467336,408.204114318844
151062,720021,7.361066074234044
170321,166932,3.1779011610098253
508816,683627,1466.9374536343146
738689,892846,3.8373218602020027
144771,244124,69.63633686730864
881238,176088,7.842683667743962
803238,977784,4.241132228425193
539688,63682,135.298402805805
680396,219307,17.926830497098695
930068,882140,39.16803497445139
212644,432427,9.743896999126843
900354,419839,-50.83744592258003
639932,845427,1.9842177399661625
216482,39515,13.841705866811555
550269,181501,34.520858561382205
132590,543819,0.39053616872833113
481517,516044,-7.244551387423062
798855,866793,37.613019414306095
75683,24488,-16.741780981363174
135234,898797,2.1280414144691706
12778,577464,2.8147151669447235
727821,356630,0.6715603759190509
469215,107692,73.79963780535283
820860,598237,8.118999973854429
142230,837094,383.2508195033202
715340,735702,0.2882765972702557
39732,944806,125.2467990709293
681518,843807,2.1102422484436514
277770,714905,41.440359936228404
396606,24488,4.012258966213187
834376,133019,56.62648223435097
504523,453204,8.433095721511659
544870,912372,-7.979074823790566
828735,501406,0.5254697964805546
196095,662929,18.49157566097177
342670,577053,238.8345948732098
560009,825117,31.416770880741378
101403,714905,72.96681614646108
892315,176088,8.054186781418958
951876,784421,36.02384755304055
909244,209750,7.202559481731125
900119,85370,9.92023792302226
584862,158396,19.052861366863528
687395,524197,1.3910454548123339
609299,942223,1.7749864708710048
249741,546334,216.50275413727778
32806,539609,46.460051714410255
978528,683627,219.53067771331968
459818,66853,11.79729052354831
837613,465904,-0.43117178799133843
749499,639983,0.6251905177510252
950407,656648,-0.7859112441888605
735011,64135,1.1115536233956693
779381,467336,61.68207738558713
647391,795954,3.2961024804126264
293697,68618,28.29869172023416
584862,809762,2.0881953303907332
984356,885763,-1.8606231285734123
786116,175115,451.61985833994413
103538,298381,-0.7100912875732316
759507,789472,-0.13928261372824913
72474,259282,6.4344386595273635
500189,902478,12.352365160439062
229536,107765,20.383257336051244
226089,508949,5.860238119392439
725812,972871,-135.1661313279566
767217,175115,2935.4919105342137
968045,442180,669.300685742909
444135,181501,145.68544241545945
633359,301921,10.15248474307761
634006,156463,195.08014155676562
520152,322436,9.687379683587066
275713,493058,50.55457407807541
879323,945506,5.82174040756595
275579,828007,-52.601724157544844
607020,178147,19.588667500133507
322250,772796,9.415529595011208
492335,539609,138.57980326088006
226184,347465,7.745372104161373
898415,389719,3.074232492848123
